Note,Commentaire
5.0,"  N'écoutez pas les critiques presse...Faites-vous votre propre opinion !J'y suis allé dans cet état d'esprit (avec la peur d'être déçu, parce que je les avais quand même lu ces fameuses critiques) et je suis ressorti de la salle de cinéma marqué comme jamais cela ne m'était arrivé auparavant !C'est sûr que si vous recherchez l'approche voyeuriste du côté sombre de la vie de Freddie Mercury vous serez déçu... Mais ce n'est pas la démarche du film qui est plutôt de nous faire vivre au côté de ce groupe et de partager quelques un de leurs moments les plus forts.Quelques erreurs chronologiques et quelques arrangements scénaristiques mais peu importe, laissez-vous portez, battez la mesure sur ces musiques incroyables, appréciez la performance des acteurs, riez, fulminez, ne retenez pas vos larmes et vous serez véritablement transporté par ce chef d’œuvre ! "
5.0," J'ai été le voir mercredi soir. Je suis une fan de queen depuis ado alors j'attendais beaucoup de ce film. Et je n'ai pas été déçue du tout c'était grandiose magique ce film es une pépite!!! La ressemblance des membres du groupe m'ont mise sur le cul... certes rami malek n'est pas le sosie de freddie mais il livre une prestation époustouflante il s'est imprégné de freddie de sa gestuelle j'étais en mode Wow!!! Tout au long du film on ri on tape dans les mains on pleure... et je n'étais pas là seule à verser ma larme. On découvre un freddie sur de lui puis un freddie qui se cherche, un freddie qui vit mal sa solitude et que la seul chose qui compte pour lui et qui le rend vivant c'est son public!!! Certes il y'a des petites incohérences niveau dates ect... mais franchement on s'en fout c'est queen cest freddie!!! A la fin tous le monde a applaudi. Il yavait des jeunes et des moins jeunes mais cest ca queen la reunion dun public intergénérationnel et de l'émotion a l'état brute. Je vais pas hésiter à l'acheter en DVD des sa sortie. Allez le voir et faites vous votre propre idée. Depuis que j'ai vu le film j'écoute queen tous les jours et c'est une bouffée d'air frais. "
5.0, Magnifique film qui fait honneur à un artiste monumental et un groupe mythique. Les acteurs sont à la hauteur de cette performance. j'ai eu l'impression d'assister au concert live aid. 
4.5," La montée en en puissance d'un groupe hors normes et de son chanteur parfaitement interprété par Rami Malek. La musique de Queen suffirait à elle seule à porter le film qui peut manquer de profondeur sur certains passages clés. Bohemian Rhapsody reste un bon biopic, aussi agréable pour yeux que pour les oreilles ! "
5.0," Un pur Chef-d'oeuvre, je suis devenue fan de Queen, de Freddie Mercury, grâce à ce film, je vais aller le revoir une quatrième fois, mais j'espère le revoir encore et encore, la musique, les émotions, un film beau à pleurer... je pourrais le revoir des centaines de fois ! "" Freddie, I still love You ...... "" "
5.0," Sobre, accent mis sur la musique et non sur le voyeurisme, le graveleux ou le larmoyant! Très bon moment et formidable performance "
3.0," Un bon film mais malheureusement trop plat, manquant de tranchant et d'initiatives, sauvé uniquement par l'interprétation géniale des plus grands succès de Queen. "
3.5, super film le seul problème c'est qu'il n'y a pas de ligne fixe le film enchaîne juste les moments importants de sa vie sans ligne vraiment fixe  sinon à part ça le film est super 
5.0," Ce film est l'un des meilleurs que j'ai vu ! Ayant la vingtaine, je souhaiterai me télé-transporter dans les années 70 pour vivre à l'époque de Queen. J'ai vibré sur les 20 dernières minutes qui rajoutent une touche finale spéciale, mais tout le film est intéressant, émouvant. A voir et à revoir ! "
5.0," Un film d'une intensité folle et particulièrement inspirant. Le parcours d'un groupe et avant tout d'un réel personnage, Freddy Mercury, avec toutes ses facettes, des plus positives, démentes au plus hétéroclites, mélancoliques. Une liberté sans limites et magnifique à l'écran sous fond des musiques de Queen bien évidemment orchestrées dans l'ordre sous un rythme qui donne envie de danser sur le siège de cinéma. Au delà de retranscrire l'univers de Queen, c'est un topo sur la liberté, le choix d'être soi mais aussi la confiance que l'on accorde à ses propres performances. Le film va même plus loin et pose de réelles questions presque d'ordre philosophique : Que risque t-on à être si différent ? Est ce que la différence isole-t-elle ? Freddy Mercury s'affirme, crée sa propre identité, repousse ses limites et se contrefiche du regard des autre mais reste pourtant bien souvent bien seul ou entourés de personnes qui ne se préoccupent pas réellement de lui. Un chef d'œuvre qui donne envie de réaliser ses rêves et d'être vu comme revu. "
4.5," Malgré quelques incohérences chronologiques (WWRY composé en 1980 avec une Freddie moustachu, le Sida que Freddie n'a jamais dévoilé en 1985....) Le film est excellent. Rami Malek est excellent et tout à fait incroyable en Freddie Mercury, on s'y croit vraiment. Les autres acteurs, tout comme Rami Malek, sont tous d'une ressemblance troublante avec les interprètes originaux (May, Taylor, Deacon) Les scènes du Live Aid sont incroyables. Non, franchement, en tant que grande admiratrice de Queen, j'ai adoré. "
5.0, Film juste génialissime ! Film bouleversant ! Grande fan du groupe j'ai été ravie de découvrir la vie de ces stars en image ! je recommande a 400% ! 
4.0," Fan du groupe Queen, j’ai été subjugué par la qualité et la justesse d’interpretation de Ramy Malek.Un film que je recommande et que je reverais avec beaucoup de plaisir. On ressort de la salle avec une pêche d’enfer. "
5.0," Formidable ! Un film d'une énergie folle, porté par un acteur qui mérite l'oscar pour ma part ! Certains l'accusent d'être trop lisse mais personnellement je le trouve PARFAIT car ils débordent pas dans la vie privée et compliquée qu'a eu Freddie Mercury. Le but du film était de nous transmettre l'énergie de cette homme et de nous faire réaliser à quel point il était exceptionnel : et bien c'est réussi ! "
4.0," j'y suis allée par curiosité me disant que rien ne vaudrait l'original , mais je dois avouer que j'ai été scotchée à mon siège . j'ai aimé voir la création de certains titres ( même si tout cela est romancé ) les passages de concerts m'ont filé des frissons et m'ont fait regretter de ne jamais avoir pu les voir je regrette juste le coté efféminé de Freddie Mercury un peu trop prononcé à mon gout . Rami Malek nous offre une superbe interprétation .En fait il ne joue pas Freddie il est Freddie Mercury ! "
4.5," Bon film pour ceux qui veulent en savoir plus sur le groupe Queen, je l'ai trouvé bien tourné, il se laisse regarder facilement 😉 "
2.5," Déçue du film dont on m avait pourtant vanté l excellence, je n aurais pas du écouter et peut être que j aurai mieux apprécié (ou pas...)pourtant je suis fan des melodies du groupe et y avait matiere pour un scenario avec Freddy l original mais j ai trouvé déjà gênant et bizarre l acteur avec sa mâchoire rafistolé pour etre plus ressemblant....J ai visionné des films retraçant des carrières musicales qui m ont beaucoup plus touchée comme :""walk the line"" ou"" jersey boys"".. "
5.0," Que vous soyez fan ou non de Queen, vous ne pouvez qu’aimer ce film, les acteurs sont très ressemblants et l’histoire est bien retracée. Le fait que ce soit les bandes-sons originales (par exemple pour le Live Aid) est très agréable. "
4.0," Superbe jeu de l'acteur et super son ! A voir en vo les voix sont milles fois meilleur ! Seul bémol, histoire un peu trop americanisé à mon gout "
1.5, Film extraordinaire réaliste et poignant.Des frissons tout au long du film dans lequel on ne s’ennuie pas.Une musique sur laquelle on a envie de bouger.Beaucoup d’emotions nous envahissent pendant ce film où Freddy se montre comme un homme intelligent et génial avec un cœur énorme. Une légende... 
2.0," Quelle déception ... l'histoire est bâclée au profit de la B.O, des passages inutiles et un schéma narratif qui se répète. je cherche encore l'homosexualité et le sida de Freddie Mercury. en soit pas une purge à regarder mais quel intérêt ?  spoiler:  puis finir sur 15 min de live AID, pas si bien retranscrit, hors mis nous redire encore ""regardez la B.O c'est du Queen, aucun intérêt.""  Cela dit, Rami Malek est vraiment bon et porte le film à lui seul, malheureusement le scénario ne suffit pas ... "
5.0," Un seul mot: magnifique Un film qui donne la chair de poule dans le bon sens du termeSelon moi, un des meilleurs films de la décennie "
3.0," sympa, distrayant, feel good effectivement, mais un peu caricaturé ... dommageà approfondir sûrement "
4.0, bon film mais la chanson bohemian rhapsody n'est pas en entier . cela gâche un peu le film qui déjà est un peu long. ce qui est super c'est que l'acteur ressemble beaucoup a Freddie Mercury. 
4.5," Rami Malek éblouissant, comme toute l'histoire de ce groupe dont on se rend compte après le film que c'est sûrement le plus grand groupe de tout les temps...Un chef d'oeuvre orchestrale. "
5.0," Une fois de plus les critiques cinématographiques se sont trompées quel film Que d'émotions Deux heures de pur bonheur, un biopic de Queen génial,Rami Malek est formidable dans le rôle,une gestuelle remarquable. Des plans séquences géniaux, et des morceaux en entiers. Une fin qui reste superbe,bel hommage à Freddy Mercury. "
2.0, Un film sans grand intérêt. Je m'attendais à un grand show à la Queen j'ai été déçu. Tout était réuni pour faire de ce film un chef-d'œuvre de bons acteurs une belle mise en scène et des belles images mais ce film reste fade. 
4.5, film superbe on en redemande je le regarderai volontier une deuxième fois. acteurs très bien. les chansons magnifiques. j'avais envie d'applaudir. a ne manquer sous aucun prétexte 
2.0," Je suis tres decue, le film est vien fait mais n'explore pas les emotions et la profondeur du personnage de Freddy Mercury. Comment choisir de ne pas mentionner sa maladie et the show must go on ?? "
5.0," Excellent film ! L'histoire est bien menée, les acteurs sont globalement très ressemblant, le tout accompagné des tubes de queen, un régal. Entraînant et émouvant, à voir absolument 😉 "
5.0, Un excellent film vraiment c’est un chef d’œuvre les scènes sont reproduite à la perfection et l’action joue très bien son rôle La dernière scène et reproduite au détail près de la réalité et c’est totalement fou vraiment 
4.0, Un pure chef d'œuvre très bien fait avec un Ramie Malek convainquant et bien sûr les super musique de Queen. 
5.0," Bonjour. J'ai été le voir mardi 6 novembre à la séance de 14h, j'ai cru qu'il n'y aurait pas eu de monde à cette heure là, surtout qu'il était sorti 6 jours avant! ben je me suis trompé, il y avait plus de 50 personnes, ce qui est pas mal pour une séance en semaine et en début d'après midi! Au début, j'avais des à prioris sur ce biopic. Je me disai que çà aller tourner à un sketch ou à une imitaiton palote! je me suis trompé! Les acteurs sont tous très bons! ils n'en font pas des tonnes ou ne surjoue pas! Honnêtement je suis sortie comblé! Sans parler de la musique du groupe omniprésente et entrainante! Ce que j'ai aimé aussi: ce film n'est pas cru dans les scènes gays, elles sont suggérées et bien sur la grande importante de la femme de sa vie mary jusqu'au bout! Bref un avis favorable d'un quinquagénaire ! (lol) "
